wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
55,1163,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
56,1229,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
57,1208,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
58,1234,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
59,1232,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
60,1231,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
61,1233,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
62,1207,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
63,1236,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
64,1231,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
65,1229,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
66,1242,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
67,1244,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
68,1240,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
69,1200,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
70,1224,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
71,1240,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
72,1210,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
73,1231,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
74,1224,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
75,1238,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
76,1214,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
77,1235,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
78,1217,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
79,1227,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
80,1234,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
81,1244,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
82,1234,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
83,1247,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
84,1238,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
85,1248,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
86,1210,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
87,1250,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
88,1237,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
89,1242,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
90,1167,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
91,1232,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
92,1224,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
93,1212,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
94,1252,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
95,1235,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
96,1228,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
97,1237,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
98,1228,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
99,1217,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
100,1218,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
101,1218,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
102,1237,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
103,1235,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
104,1272,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
105,1256,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
106,1268,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
107,1222,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
108,1235,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
109,1223,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
