wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
307.94558934712,0,0,0,1,95A7_2019-06-17_02-48-20_000_341,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 02:48:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,10.3551922794448,1,-4.9,-9.1,4096,-1,0,+INF,0,1,0.71399828274837,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,25
311.27333535203,0,0,0,1,95A7_2019-06-17_02-48-20_000_341,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 02:48:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,10.3551922794448,1,-4.9,-9.1,4096,-1,0,+INF,0,1,0.71399828274837,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,25
314.60170164096,0,0,0,1,95A7_2019-06-17_02-48-20_000_341,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 02:48:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,10.3551922794448,1,-4.9,-9.1,4096,-1,0,+INF,0,1,0.71399828274837,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,25
317.93067776125,-0.0166821508749377,0,0,1,95A7_2019-06-17_02-48-20_000_341,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 02:48:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,10.3551922794448,1,-4.9,-9.1,4096,-1,0,+INF,0,1,0.71399828274837,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,25
321.26025326024,-0.0206358174763468,0,0,1,95A7_2019-06-17_02-48-20_000_341,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 02:48:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,10.3551922794448,1,-4.9,-9.1,4096,-1,0,+INF,0,1,0.71399828274837,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,25
324.59041768527,-0.0175712321006318,0,0,1,95A7_2019-06-17_02-48-20_000_341,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 02:48:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,10.3551922794448,1,-4.9,-9.1,4096,-1,0,+INF,0,1,0.71399828274837,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,25
327.92116058368,-0.0159169148789428,0,0,1,95A7_2019-06-17_02-48-20_000_341,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 02:48:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,10.3551922794448,1,-4.9,-9.1,4096,-1,0,+INF,0,1,0.71399828274837,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,25
331.25247150281,-0.0074074406476467,0,0,1,95A7_2019-06-17_02-48-20_000_341,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 02:48:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,10.3551922794448,1,-4.9,-9.1,4096,-1,0,+INF,0,1,0.71399828274837,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,25
334.58433999,-0.0105026545162673,0,0,1,95A7_2019-06-17_02-48-20_000_341,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 02:48:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,10.3551922794448,1,-4.9,-9.1,4096,-1,0,+INF,0,1,0.71399828274837,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,25
337.91675559259,-0.0092914265079017,0,0,1,95A7_2019-06-17_02-48-20_000_341,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 02:48:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,10.3551922794448,1,-4.9,-9.1,4096,-1,0,+INF,0,1,0.71399828274837,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,25
