wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
307.94558934712,0,0,0,1,95A7_2019-06-16_14-21-30_000_687,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-16 14:21:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,12.0892310289013,1,-11.9,-2.1,256,-1,0,+INF,0,1,1.14136304564231,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,52
311.27333535203,0,0,0,1,95A7_2019-06-16_14-21-30_000_687,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-16 14:21:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,12.0892310289013,1,-11.9,-2.1,256,-1,0,+INF,0,1,1.14136304564231,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,52
314.60170164096,0,0,0,1,95A7_2019-06-16_14-21-30_000_687,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-16 14:21:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,12.0892310289013,1,-11.9,-2.1,256,-1,0,+INF,0,1,1.14136304564231,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,52
317.93067776125,0.220453487414834,0,0,1,95A7_2019-06-16_14-21-30_000_687,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-16 14:21:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,12.0892310289013,1,-11.9,-2.1,256,-1,0,+INF,0,1,1.14136304564231,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,52
321.26025326024,0.139623345760351,0,0,1,95A7_2019-06-16_14-21-30_000_687,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-16 14:21:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,12.0892310289013,1,-11.9,-2.1,256,-1,0,+INF,0,1,1.14136304564231,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,52
324.59041768527,0.164856571955839,0,0,1,95A7_2019-06-16_14-21-30_000_687,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-16 14:21:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,12.0892310289013,1,-11.9,-2.1,256,-1,0,+INF,0,1,1.14136304564231,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,52
327.92116058368,0.169147248818073,0,0,1,95A7_2019-06-16_14-21-30_000_687,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-16 14:21:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,12.0892310289013,1,-11.9,-2.1,256,-1,0,+INF,0,1,1.14136304564231,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,52
331.25247150281,0.162233402674493,0,0,1,95A7_2019-06-16_14-21-30_000_687,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-16 14:21:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,12.0892310289013,1,-11.9,-2.1,256,-1,0,+INF,0,1,1.14136304564231,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,52
334.58433999,0.151830498965512,0,0,1,95A7_2019-06-16_14-21-30_000_687,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-16 14:21:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,12.0892310289013,1,-11.9,-2.1,256,-1,0,+INF,0,1,1.14136304564231,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,52
337.91675559259,0.230640434801424,0,0,1,95A7_2019-06-16_14-21-30_000_687,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-16 14:21:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,12.0892310289013,1,-11.9,-2.1,256,-1,0,+INF,0,1,1.14136304564231,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,52
