wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
307.94558934712,0,0,0,1,95A7_2019-06-17_13-44-40_000_222,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 13:44:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,12.4092799900684,1,-10.85,-5.95,128,-1,0,+INF,0,1,0.763451808387973,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,16
311.27333535203,0,0,0,1,95A7_2019-06-17_13-44-40_000_222,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 13:44:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,12.4092799900684,1,-10.85,-5.95,128,-1,0,+INF,0,1,0.763451808387973,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,16
314.60170164096,0,0,0,1,95A7_2019-06-17_13-44-40_000_222,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 13:44:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,12.4092799900684,1,-10.85,-5.95,128,-1,0,+INF,0,1,0.763451808387973,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,16
317.93067776125,-0.114914403394742,0,0,1,95A7_2019-06-17_13-44-40_000_222,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 13:44:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,12.4092799900684,1,-10.85,-5.95,128,-1,0,+INF,0,1,0.763451808387973,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,16
321.26025326024,0.00482538210404358,0,0,1,95A7_2019-06-17_13-44-40_000_222,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 13:44:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,12.4092799900684,1,-10.85,-5.95,128,-1,0,+INF,0,1,0.763451808387973,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,16
324.59041768527,0.0429584718360178,0,0,1,95A7_2019-06-17_13-44-40_000_222,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 13:44:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,12.4092799900684,1,-10.85,-5.95,128,-1,0,+INF,0,1,0.763451808387973,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,16
327.92116058368,0.37933027341858,0,0,1,95A7_2019-06-17_13-44-40_000_222,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 13:44:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,12.4092799900684,1,-10.85,-5.95,128,-1,0,+INF,0,1,0.763451808387973,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,16
331.25247150281,0.626475787035076,0,0,1,95A7_2019-06-17_13-44-40_000_222,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 13:44:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,12.4092799900684,1,-10.85,-5.95,128,-1,0,+INF,0,1,0.763451808387973,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,16
334.58433999,0.825034973671265,0,0,1,95A7_2019-06-17_13-44-40_000_222,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 13:44:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,12.4092799900684,1,-10.85,-5.95,128,-1,0,+INF,0,1,0.763451808387973,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,16
337.91675559259,1.08298884518817,0,0,1,95A7_2019-06-17_13-44-40_000_222,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 13:44:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,12.4092799900684,1,-10.85,-5.95,128,-1,0,+INF,0,1,0.763451808387973,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,16
